@relation .aa20828a20828
@attribute 10.57130019782533 real [0.12237398308782588, 15.99196201115062]
@attribute 14.822555594677107 real [0.23625532947876948, 15.977963066860793]
@attribute red {red, green}
@inputs 10.57130019782533, 14.822555594677107
@outputs red
@data
9.282551489986869, 15.369674077813345, red
12.079979916004797, 3.0569433019019807, red
12.15888845196259, 3.121053690963622, red
7.03857525594975, 9.448366780452314, green
13.06536348469731, 13.1405483232996, green
7.107592275390653, 7.017911111150802, green
4.4892040578547725, 2.1637400019808037, green
15.900761156883888, 10.12855326014534, green
1.7094488362764828, 5.9156541591988265, green
13.574826507895207, 1.9720449521687655, green
3.6231590783503016, 12.07066959423032, green
3.34211719627414, 11.329333331383864, green
6.188550690108903, 13.46406453229959, green
4.258864033291507, 2.538028820918834, green
5.119234828744567, 5.746326439648497, green
10.548450355129015, 1.7237526085562376, green
13.547469923032201, 14.597292782954149, green
7.757791288940782, 12.682686495741216, green
9.685561254712212, 12.593352481233795, green
1.253525134616348, 11.551520036619666, green
1.702195516030411, 10.091003331827403, green
2.950118974078851, 0.7890015143539006, green
6.0623726795237705, 5.785297936246222, green
7.980921396743936, 12.060217455845649, green
1.1714273653749991, 6.990342317937543, green
8.42765508909833, 8.15273535476107, green
12.628362673658708, 4.713578970889639, green
9.952629336287035, 8.253125353532436, green
0.9072782017392633, 15.95453098564297, green
3.583881436586683, 14.73563297342629, green
4.139536867940944, 14.735417701655377, green
14.588367977982118, 2.834253611109892, green
5.311092450304901, 6.96123547987208, green
